Paper: 0025
KeyVar: Activity_Hours
Mechanism: NMAR
Proportion: 40pct
Method: LD
Iteration: 5
---
FocalIV: Treatment_FIN
Coef: 2022.456313
SE: 1438.102408
pval: 0.160546
Nobs: 367
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -5213.400384  6236.958053  ... -17481.673284   7054.872516
Treatment_FIN              2022.456313  1438.102408  ...   -806.331800   4851.244426
Treatment_MKT              3700.286402  1772.894782  ...    212.952219   7187.620585
Gender                      345.504025  1730.331948  ...  -3058.107858   3749.115908
Age                         -20.096833    92.593358  ...   -202.230586    162.036920
Children_total               14.462509   516.346551  ...  -1001.205762   1030.130780
Race_SAblackcolored        6784.509261  4863.264707  ...  -2781.669974  16350.688496
Race_Foreigner             5126.232438  4809.929800  ...  -4335.035526  14587.500403
Educ_high                  2559.866530  1463.939987  ...   -319.744831   5439.477891
Operating_yearstotal        -30.850344    92.413760  ...   -212.630824    150.930135
Activity_Hours              -44.638693    48.946996  ...   -140.918820     51.641433
pre_Employees1_composite   1514.143696   296.061340  ...    931.782666   2096.504725
FormalReg                 -1086.037547  1545.172657  ...  -4125.435868   1953.360775
pre_Profits3_composite_w1     0.557480     0.154110  ...      0.254341      0.860618
Ind2_SIC15                -2847.957998  6224.292487  ... -15091.317371   9395.401376
Ind2_SIC17                -4150.948075  3698.993213  ... -11426.972349   3125.076200
Ind2_SIC23                -2457.874725  2846.688792  ...  -8057.392095   3141.642646
Ind2_SIC25                 8137.431147  9826.037187  ... -11190.661926  27465.524219
Ind2_SIC34                -4571.179677  3465.266602  ... -11387.457098   2245.097743
Ind2_SIC41                 1845.308476  4900.050092  ...  -7793.228651  11483.845603
Ind2_SIC54                  415.725012  2433.095225  ...  -4370.242114   5201.692139
Ind2_SIC56                -1284.352870  2580.552067  ...  -6360.371775   3791.666036
Ind2_SIC57                 3755.845129  3236.924710  ...  -2611.277331  10122.967588
Ind2_SIC58                -2638.576198  3243.803887  ...  -9019.230193   3742.077797
Ind2_SIC59                 1293.805125  2939.407704  ...  -4488.092969   7075.703219
Ind2_SIC72                 -746.596222  2170.818381  ...  -5016.657378   3523.464934
Ind2_SIC73                -4950.550189  2638.838471  ... -10141.220100    240.119723
Ind2_SIC75                 7396.705345  6745.038157  ...  -5870.975491  20664.386182
Ind2_SIC76                -2652.345714  2758.242844  ...  -8077.887404   2773.195976
Ind2_SIC83                -6087.720467  3333.577503  ... -12644.961705    469.520771

[30 rows x 6 columns]
