Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 40pct
Method: LD
Iteration: 26
---
FocalIV: ad_law2
Coef: -0.009320
SE: 0.004861
pval: 0.055424
Nobs: 7772
Sign: -1
Significant: False
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.009320    0.004861  ... -0.018856  0.000216
ln_at_adj             0.010265    0.005156  ...  0.000150  0.020380
ppent_at             -0.146857    0.024684  ... -0.195278 -0.098436
div_payer             0.028195    0.005007  ...  0.018372  0.038017
state_inc_growth      0.002430    0.000552  ...  0.001347  0.003512
state_id::1.0:fyear   0.001420    0.001116  ... -0.000769  0.003609
state_id::3.0:fyear   0.012646    0.009739  ... -0.006459  0.031751
state_id::4.0:fyear   0.004180    0.006566  ... -0.008701  0.017061
state_id::5.0:fyear   0.003055    0.001934  ... -0.000738  0.006849
state_id::6.0:fyear  -0.001085    0.003968  ... -0.008869  0.006699
state_id::7.0:fyear   0.002734    0.001962  ... -0.001115  0.006583
state_id::10.0:fyear  0.004612    0.001747  ...  0.001185  0.008038
state_id::11.0:fyear  0.003286    0.002606  ... -0.001826  0.008398
state_id::12.0:fyear  0.037665    0.002637  ...  0.032491  0.042838
state_id::14.0:fyear  0.001408    0.001118  ... -0.000785  0.003600
state_id::15.0:fyear  0.003322    0.001817  ... -0.000243  0.006886
state_id::17.0:fyear  0.013285    0.003987  ...  0.005463  0.021106
state_id::18.0:fyear -0.002436    0.004095  ... -0.010470  0.005598
state_id::19.0:fyear -0.002816    0.002860  ... -0.008428  0.002795
state_id::21.0:fyear  0.005897    0.001790  ...  0.002385  0.009409
state_id::22.0:fyear  0.002292    0.002700  ... -0.003005  0.007589
state_id::23.0:fyear  0.001908    0.002427  ... -0.002852  0.006669
state_id::24.0:fyear  0.002669    0.002294  ... -0.001832  0.007170
state_id::25.0:fyear -0.006977    0.008709  ... -0.024061  0.010107
state_id::26.0:fyear  0.005890    0.001526  ...  0.002896  0.008883
state_id::28.0:fyear  0.058518    0.010842  ...  0.037250  0.079786
state_id::29.0:fyear -0.012897    0.003080  ... -0.018938 -0.006856
state_id::30.0:fyear  0.008008    0.002793  ...  0.002528  0.013487
state_id::31.0:fyear  0.001416    0.001117  ... -0.000775  0.003607
state_id::32.0:fyear -0.061239    0.009711  ... -0.080290 -0.042189
state_id::33.0:fyear  0.001446    0.001117  ... -0.000745  0.003637
state_id::34.0:fyear  0.000276    0.002403  ... -0.004438  0.004989
state_id::36.0:fyear  0.001347    0.001117  ... -0.000843  0.003538
state_id::38.0:fyear -0.004173    0.005093  ... -0.014163  0.005818
state_id::39.0:fyear  0.001418    0.001118  ... -0.000775  0.003612
state_id::40.0:fyear  0.008453    0.002709  ...  0.003139  0.013767
state_id::41.0:fyear  0.002107    0.001641  ... -0.001112  0.005326
state_id::43.0:fyear  0.004130    0.005129  ... -0.005931  0.014190
state_id::44.0:fyear  0.000260    0.002471  ... -0.004588  0.005107
state_id::45.0:fyear  0.008672    0.002571  ...  0.003628  0.013716
state_id::47.0:fyear  0.001802    0.002309  ... -0.002727  0.006331
state_id::48.0:fyear -0.001645    0.001613  ... -0.004809  0.001518

[42 rows x 6 columns]
