Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: NMAR
Proportion: 1pct
Method: RF
Iteration: 11
---
FocalIV: Treatment_FIN
Coef: 2302.891065
SE: 1054.105155
pval: 0.029311
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1248.013332  5800.015143  ... -12639.564637  10143.537974
Treatment_FIN              2302.891065  1054.105155  ...    232.570099   4373.212030
Treatment_MKT              3512.554969  1190.527528  ...   1174.292899   5850.817038
Gender                    -1536.531739  1111.083829  ...  -3718.761981    645.698503
Age                         -33.061879    63.669699  ...   -158.112698     91.988941
Children_total              201.118265   360.102701  ...   -506.143405    908.379935
Race_SAblackcolored        2458.505540  4970.176436  ...  -7303.196538  12220.207618
Race_Foreigner             1063.749382  4930.357314  ...  -8619.745731  10747.244495
Educ_high                  2537.229957  1062.357204  ...    450.701509   4623.758405
Operating_yearstotal        210.489325    97.684405  ...     18.631738    402.346912
Activity_Hours              -36.470984    22.432823  ...    -80.530293      7.588325
pre_Employees1_composite   1508.204642   260.950305  ...    995.683775   2020.725509
FormalReg                 -1233.853924  1081.539268  ...  -3358.057009    890.349161
pre_Profits3_composite_w1     0.544802     0.114926  ...      0.319081      0.770523
Ind2_SIC15                  246.221800  5920.364724  ... -11381.702755  11874.146354
Ind2_SIC17                -6190.939125  3473.036275  ... -13012.174922    630.296672
Ind2_SIC23                -1361.139211  2310.494586  ...  -5899.078678   3176.800255
Ind2_SIC25                 4059.503913  7452.566185  ... -10577.749259  18696.757085
Ind2_SIC34                -3891.020357  2730.890321  ...  -9254.640353   1472.599639
Ind2_SIC41                  213.714078  3847.162471  ...  -7342.326309   7769.754465
Ind2_SIC54                  872.437180  2195.679354  ...  -3439.998804   5184.873164
Ind2_SIC56                -1416.156570  2219.841882  ...  -5776.049099   2943.735958
Ind2_SIC57                 5025.065780  3847.473135  ...  -2531.584769  12581.716330
Ind2_SIC58                -2274.570060  2339.925103  ...  -6870.312692   2321.172571
Ind2_SIC59                  626.730319  2668.894161  ...  -4615.125783   5868.586421
Ind2_SIC72                -1742.587654  1918.996821  ...  -5511.603804   2026.428496
Ind2_SIC73                -4972.958089  2346.577504  ...  -9581.766407   -364.149771
Ind2_SIC75                 3292.129261  3912.372040  ...  -4391.986335  10976.244857
Ind2_SIC76                -2306.045606  2170.134767  ...  -6568.310605   1956.219393
Ind2_SIC83                -5654.592653  2848.282817  ... -11248.778021    -60.407285

[30 rows x 6 columns]
