Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MAR
Proportion: 20pct
Method: Mean
Iteration: 20
---
FocalIV: Treatment_FIN
Coef: 2309.952368
SE: 1063.190513
pval: 0.030209
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1922.958234  6028.365168  ... -13763.001649   9917.085181
Treatment_FIN              2309.952368  1063.190513  ...    221.787255   4398.117481
Treatment_MKT              3460.893468  1188.766495  ...   1126.090165   5795.696772
Gender                    -1595.120264  1118.696508  ...  -3792.302227    602.061700
Age                          -7.208288    63.513111  ...   -131.951559    117.534984
Children_total              204.608346   362.301051  ...   -506.971005    916.187697
Race_SAblackcolored        2435.391580  5186.002475  ...  -7750.204804  12620.987964
Race_Foreigner              950.455216  5145.125124  ...  -9154.855784  11055.766215
Educ_high                  2424.594747  1049.376939  ...    363.560259   4485.629236
Operating_yearstotal         73.162963    79.299288  ...    -82.585235    228.911161
Activity_Hours              -31.278273    22.551093  ...    -75.569869     13.013323
pre_Employees1_composite   1530.147322   260.709234  ...   1018.099932   2042.194713
FormalReg                 -1184.449106  1081.820352  ...  -3309.204256    940.306043
pre_Profits3_composite_w1     0.548764     0.115945  ...      0.321043      0.776486
Ind2_SIC15                   92.222967  5949.617148  ... -11593.154971  11777.600906
Ind2_SIC17                -6102.510122  3484.548871  ... -12946.357294    741.337050
Ind2_SIC23                 -816.324835  2286.033734  ...  -5306.221832   3673.572161
Ind2_SIC25                 4107.894419  7377.263973  ... -10381.461034  18597.249871
Ind2_SIC34                -3927.418256  2729.004826  ...  -9287.335036   1432.498524
Ind2_SIC41                   49.906513  3875.794811  ...  -7562.369377   7662.182403
Ind2_SIC54                  918.179993  2227.632453  ...  -3457.013650   5293.373636
Ind2_SIC56                -1370.866435  2226.889962  ...  -5744.601784   3002.868914
Ind2_SIC57                 5229.539441  3792.019458  ...  -2218.197011  12677.275893
Ind2_SIC58                -2322.045410  2354.596635  ...  -6946.603745   2302.512925
Ind2_SIC59                  906.426494  2629.215377  ...  -4257.498276   6070.351264
Ind2_SIC72                -1416.606674  1909.051752  ...  -5166.090156   2332.876807
Ind2_SIC73                -4926.749948  2362.317834  ...  -9566.473145   -287.026751
Ind2_SIC75                 3436.372551  4018.961949  ...  -4457.091536  11329.836637
Ind2_SIC76                -2034.215134  2155.527160  ...  -6267.789984   2199.359715
Ind2_SIC83                -5408.028862  2827.788102  ... -10961.961473    145.903749

[30 rows x 6 columns]
