Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 50pct
Method: Mean
Iteration: 14
---
FocalIV: ad_law2
Coef: -0.010895
SE: 0.003422
pval: 0.001479
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.010895    0.003422  ... -0.017607 -0.004184
ln_at_adj             0.005137    0.004148  ... -0.002999  0.013273
ppent_at             -0.138580    0.020581  ... -0.178948 -0.098212
div_payer             0.025979    0.004580  ...  0.016994  0.034963
state_inc_growth      0.000932    0.000354  ...  0.000238  0.001625
state_id::1.0:fyear   0.001618    0.001118  ... -0.000575  0.003810
state_id::3.0:fyear   0.005590    0.007854  ... -0.009814  0.020995
state_id::4.0:fyear   0.001102    0.004843  ... -0.008398  0.010602
state_id::5.0:fyear   0.003133    0.001536  ...  0.000121  0.006145
state_id::6.0:fyear   0.001432    0.002728  ... -0.003918  0.006782
state_id::7.0:fyear   0.001260    0.001593  ... -0.001865  0.004384
state_id::10.0:fyear  0.003999    0.001958  ...  0.000157  0.007840
state_id::11.0:fyear  0.002355    0.001976  ... -0.001521  0.006230
state_id::12.0:fyear  0.022921    0.011166  ...  0.001019  0.044823
state_id::14.0:fyear  0.001608    0.001119  ... -0.000586  0.003802
state_id::15.0:fyear  0.002324    0.001702  ... -0.001015  0.005662
state_id::17.0:fyear  0.007351    0.003067  ...  0.001336  0.013367
state_id::18.0:fyear  0.001955    0.003749  ... -0.005399  0.009309
state_id::19.0:fyear -0.005846    0.004570  ... -0.014810  0.003119
state_id::21.0:fyear  0.006537    0.001716  ...  0.003172  0.009903
state_id::22.0:fyear  0.001598    0.001119  ... -0.000597  0.003793
state_id::23.0:fyear  0.002295    0.001785  ... -0.001207  0.005797
state_id::24.0:fyear  0.003389    0.001876  ... -0.000291  0.007069
state_id::25.0:fyear -0.009232    0.008553  ... -0.026008  0.007545
state_id::26.0:fyear  0.004739    0.001392  ...  0.002010  0.007469
state_id::28.0:fyear  0.054265    0.012168  ...  0.030399  0.078131
state_id::29.0:fyear -0.019263    0.002887  ... -0.024925 -0.013601
state_id::30.0:fyear  0.005562    0.002538  ...  0.000585  0.010540
state_id::31.0:fyear  0.001623    0.001118  ... -0.000570  0.003816
state_id::32.0:fyear -0.069310    0.008221  ... -0.085434 -0.053186
state_id::33.0:fyear  0.001662    0.001118  ... -0.000531  0.003855
state_id::34.0:fyear  0.001164    0.002312  ... -0.003371  0.005699
state_id::36.0:fyear  0.001570    0.001118  ... -0.000622  0.003763
state_id::38.0:fyear -0.003561    0.004009  ... -0.011425  0.004303
state_id::39.0:fyear  0.001620    0.001119  ... -0.000575  0.003815
state_id::40.0:fyear  0.009941    0.001469  ...  0.007060  0.012821
state_id::41.0:fyear  0.001104    0.001782  ... -0.002391  0.004598
state_id::43.0:fyear  0.001976    0.003544  ... -0.004976  0.008928
state_id::44.0:fyear -0.000556    0.001674  ... -0.003838  0.002727
state_id::45.0:fyear  0.008216    0.002083  ...  0.004130  0.012301
state_id::47.0:fyear  0.001040    0.002136  ... -0.003149  0.005229
state_id::48.0:fyear -0.000182    0.001442  ... -0.003011  0.002646

[42 rows x 6 columns]
