Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MCAR
Proportion: 1pct
Method: Reg
Iteration: 21
---
FocalIV: Treatment_FIN
Coef: 2236.844954
SE: 1052.623142
pval: 0.034006
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1122.509480  5819.092302  ... -12551.529384  10306.510424
Treatment_FIN              2236.844954  1052.623142  ...    169.434744   4304.255164
Treatment_MKT              3528.454555  1190.961402  ...   1189.340332   5867.568777
Gender                    -1609.589348  1111.255992  ...  -3792.157727    572.979030
Age                         -37.979753    65.051457  ...   -165.744421     89.784914
Children_total              200.875538   360.028719  ...   -506.240827    907.991902
Race_SAblackcolored        2623.228404  4981.431391  ...  -7160.579028  12407.035836
Race_Foreigner             1178.117814  4939.453350  ...  -8523.242418  10879.478046
Educ_high                  2535.498211  1057.338145  ...    458.827474   4612.168949
Operating_yearstotal        190.687250    78.540140  ...     36.430061    344.944438
Activity_Hours              -35.532528    22.518800  ...    -79.760700      8.695644
pre_Employees1_composite   1515.238622   259.524657  ...   1005.517808   2024.959436
FormalReg                 -1310.711926  1072.801253  ...  -3417.753064    796.329213
pre_Profits3_composite_w1     0.545082     0.114792  ...      0.319624      0.770539
Ind2_SIC15                  221.926667  5920.913636  ... -11407.075981  11850.929315
Ind2_SIC17                -6149.829812  3471.962069  ... -12968.955809    669.296185
Ind2_SIC23                -1295.638423  2285.199864  ...  -5783.897653   3192.620807
Ind2_SIC25                 4088.117904  7430.806079  ... -10506.397214  18682.633023
Ind2_SIC34                -3930.919989  2736.376172  ...  -9305.314501   1443.474523
Ind2_SIC41                  214.492100  3858.311760  ...  -7363.446110   7792.430311
Ind2_SIC54                  695.506357  2201.080662  ...  -3627.538096   5018.550810
Ind2_SIC56                -1492.559953  2219.580170  ...  -5851.938465   2866.818558
Ind2_SIC57                 5072.469432  3826.605049  ...  -2443.195039  12588.133903
Ind2_SIC58                -2273.736417  2342.982762  ...  -6875.484462   2328.011628
Ind2_SIC59                  732.874317  2651.315416  ...  -4474.456154   5940.204788
Ind2_SIC72                -1818.456736  1911.509418  ...  -5572.767211   1935.853739
Ind2_SIC73                -4976.727142  2347.228771  ...  -9586.814583   -366.639702
Ind2_SIC75                 3291.737326  3932.965641  ...  -4432.825245  11016.299898
Ind2_SIC76                -2311.791709  2163.843372  ...  -6561.700060   1938.116641
Ind2_SIC83                -5511.707780  2837.833309  ... -11085.369734     61.954174

[30 rows x 6 columns]
