Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 50pct
Method: DL
Iteration: 9
---
FocalIV: ad_law2
Coef: -0.011414
SE: 0.003559
pval: 0.001366
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011414    0.003559  ...   -0.018394   -0.004434
ln_at_adj             0.005125    0.004160  ...   -0.003033    0.013284
ppent_at             -0.138796    0.020372  ...   -0.178754   -0.098837
div_payer             0.025959    0.004587  ...    0.016962    0.034956
state_inc_growth      0.000308    0.000240  ...   -0.000163    0.000779
state_id::1.0:fyear   0.083134  463.400583  ... -908.849476  909.015744
state_id::3.0:fyear   0.087084  451.551286  ... -885.603837  885.778005
state_id::4.0:fyear   0.082482  449.483390  ... -881.552385  881.717348
state_id::5.0:fyear   0.084671  495.460412  ... -971.731383  971.900725
state_id::6.0:fyear   0.082913  475.706836  ... -932.987678  933.153504
state_id::7.0:fyear   0.082670  442.105421  ... -867.080750  867.246090
state_id::10.0:fyear  0.085539  459.045159  ... -900.304168  900.475246
state_id::11.0:fyear  0.083872  439.848864  ... -862.653447  862.821191
state_id::12.0:fyear  0.104122  453.068574  ... -888.562869  888.771114
state_id::14.0:fyear  0.083124  476.329119  ... -934.208039  934.374287
state_id::15.0:fyear  0.083814  469.208815  ... -920.241297  920.408925
state_id::17.0:fyear  0.088968  468.991266  ... -919.809434  919.987371
state_id::18.0:fyear  0.083446  469.870451  ... -921.539426  921.706317
state_id::19.0:fyear  0.075785  490.892551  ... -962.780682  962.932253
state_id::21.0:fyear  0.088005  453.737231  ... -889.890518  890.066528
state_id::22.0:fyear  0.083115  475.660614  ... -932.896816  933.063046
state_id::23.0:fyear  0.083872  475.574418  ... -932.726990  932.894733
state_id::24.0:fyear  0.084926  457.696382  ... -897.659235  897.829087
state_id::25.0:fyear  0.073368  505.410212  ... -991.258624  991.405360
state_id::26.0:fyear  0.086258  474.731583  ... -931.071434  931.243950
state_id::28.0:fyear  0.135649  479.470260  ... -940.316675  940.587973
state_id::29.0:fyear  0.061666  461.497506  ... -905.138172  905.261505
state_id::30.0:fyear  0.087105  470.541091  ... -922.851187  923.025397
state_id::31.0:fyear  0.083139  467.524422  ... -916.938136  917.104414
state_id::32.0:fyear  0.012314  461.146772  ... -904.499581  904.524209
state_id::33.0:fyear  0.083179  458.018482  ... -898.292762  898.459119
state_id::34.0:fyear  0.082709  456.433610  ... -895.184600  895.350017
state_id::36.0:fyear  0.083088  446.020642  ... -874.759806  874.925981
state_id::38.0:fyear  0.077785  479.851072  ... -941.121480  941.277049
state_id::39.0:fyear  0.083137  483.072179  ... -947.434137  947.600411
state_id::40.0:fyear  0.091444  489.361664  ... -959.762278  959.945167
state_id::41.0:fyear  0.082676  449.509919  ... -881.604226  881.769578
state_id::43.0:fyear  0.083562  479.313303  ... -940.060900  940.228025
state_id::44.0:fyear  0.081051  486.130088  ... -953.434129  953.596230
state_id::45.0:fyear  0.089677  446.871345  ... -876.421820  876.601174
state_id::47.0:fyear  0.082571  461.012550  ... -904.166055  904.331197
state_id::48.0:fyear  0.081371  471.087553  ... -923.928773  924.091516
state_id::50.0:fyear  0.081549  478.992628  ... -939.433928  939.597027

[43 rows x 6 columns]
