Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 50pct
Method: DL
Iteration: 14
---
FocalIV: ad_law2
Coef: -0.011742
SE: 0.003488
pval: 0.000780
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.011742    0.003488  ... -0.018585 -0.004900
ln_at_adj             0.005146    0.004142  ... -0.002978  0.013269
ppent_at             -0.138599    0.020579  ... -0.178963 -0.098234
div_payer             0.025983    0.004585  ...  0.016989  0.034977
state_inc_growth      0.000558    0.000231  ...  0.000104  0.001012
state_id::1.0:fyear   0.001564    0.001120  ... -0.000634  0.003762
state_id::3.0:fyear   0.005524    0.007847  ... -0.009867  0.020916
state_id::4.0:fyear   0.000906    0.004877  ... -0.008659  0.010471
state_id::5.0:fyear   0.003114    0.001537  ...  0.000100  0.006129
state_id::6.0:fyear   0.001262    0.002741  ... -0.004114  0.006637
state_id::7.0:fyear   0.001084    0.001600  ... -0.002054  0.004222
state_id::10.0:fyear  0.003944    0.001943  ...  0.000132  0.007755
state_id::11.0:fyear  0.002341    0.001971  ... -0.001525  0.006207
state_id::12.0:fyear  0.022255    0.010868  ...  0.000938  0.043571
state_id::14.0:fyear  0.001554    0.001121  ... -0.000645  0.003754
state_id::15.0:fyear  0.002225    0.001706  ... -0.001121  0.005571
state_id::17.0:fyear  0.007315    0.003097  ...  0.001240  0.013390
state_id::18.0:fyear  0.001808    0.003717  ... -0.005484  0.009100
state_id::19.0:fyear -0.005818    0.004558  ... -0.014758  0.003121
state_id::21.0:fyear  0.006442    0.001708  ...  0.003092  0.009792
state_id::22.0:fyear  0.001545    0.001122  ... -0.000655  0.003744
state_id::23.0:fyear  0.002326    0.001778  ... -0.001163  0.005814
state_id::24.0:fyear  0.003380    0.001884  ... -0.000315  0.007076
state_id::25.0:fyear -0.007831    0.008123  ... -0.023764  0.008102
state_id::26.0:fyear  0.004644    0.001389  ...  0.001920  0.007368
state_id::28.0:fyear  0.053825    0.012860  ...  0.028601  0.079049
state_id::29.0:fyear -0.019933    0.002635  ... -0.025101 -0.014765
state_id::30.0:fyear  0.005510    0.002545  ...  0.000518  0.010501
state_id::31.0:fyear  0.001569    0.001121  ... -0.000629  0.003768
state_id::32.0:fyear -0.067454    0.008236  ... -0.083609 -0.051300
state_id::33.0:fyear  0.001609    0.001121  ... -0.000589  0.003808
state_id::34.0:fyear  0.001138    0.002268  ... -0.003309  0.005586
state_id::36.0:fyear  0.001517    0.001121  ... -0.000681  0.003716
state_id::38.0:fyear -0.003780    0.004000  ... -0.011626  0.004066
state_id::39.0:fyear  0.001568    0.001122  ... -0.000632  0.003768
state_id::40.0:fyear  0.009963    0.001486  ...  0.007049  0.012877
state_id::41.0:fyear  0.001188    0.001803  ... -0.002349  0.004725
state_id::43.0:fyear  0.001976    0.003552  ... -0.004991  0.008943
state_id::44.0:fyear -0.000536    0.001668  ... -0.003808  0.002736
state_id::45.0:fyear  0.008177    0.002069  ...  0.004119  0.012234
state_id::47.0:fyear  0.000940    0.002106  ... -0.003191  0.005070
state_id::48.0:fyear -0.000186    0.001433  ... -0.002998  0.002626

[42 rows x 6 columns]
