Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MAR
Proportion: 30pct
Method: DL
Iteration: 28
---
FocalIV: Treatment_FIN
Coef: 1662.479575
SE: 1103.913328
pval: 0.132614
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -3922.853718  6184.043471  ... -16068.657951   8222.950515
Treatment_FIN              1662.479575  1103.913328  ...   -505.667403   3830.626554
Treatment_MKT              2392.605941  1189.997736  ...     55.384411   4729.827470
Gender                    -1833.527360  1123.620357  ...  -4040.380037    373.325316
Age                         -46.158328    63.449488  ...   -170.776640     78.459985
Children_total              179.539712   361.644885  ...   -530.750893    889.830316
Race_SAblackcolored        5406.021850  5373.619937  ...  -5148.065630  15960.109330
Race_Foreigner             3958.001255  5329.966310  ...  -6510.348082  14426.350592
Educ_high                  2299.598334  1014.173134  ...    307.706070   4291.490598
Operating_yearstotal        148.190729    82.042017  ...    -12.944341    309.325800
Activity_Hours              -27.252113    21.781686  ...    -70.032553     15.528327
pre_Employees1_composite   1680.908578   262.695956  ...   1164.959156   2196.858000
FormalReg                  -779.887993  1125.927031  ...  -2991.271105   1431.495118
pre_Profits3_composite_w1     0.541585     0.119825  ...      0.306242      0.776928
Ind2_SIC15                 -734.507352  5766.633252  ... -12060.494774  10591.480069
Ind2_SIC17                -6621.227457  3592.914313  ... -13677.910366    435.455452
Ind2_SIC23                  702.765031  2222.852599  ...  -3663.040712   5068.570774
Ind2_SIC25                 6550.827320  7538.916065  ...  -8256.021804  21357.676444
Ind2_SIC34                -6577.744178  3065.308035  ... -12598.179105   -557.309250
Ind2_SIC41                  640.188010  4097.260882  ...  -7407.059524   8687.435543
Ind2_SIC54                 1236.377408  2187.313269  ...  -3059.627121   5532.381937
Ind2_SIC56                 -737.089859  2170.771274  ...  -5000.604993   3526.425275
Ind2_SIC57                 4861.053308  3937.426370  ...  -2872.270381  12594.376997
Ind2_SIC58                -1014.931231  2260.363004  ...  -5454.409490   3424.547028
Ind2_SIC59                 2903.723681  3338.537859  ...  -3653.349768   9460.797131
Ind2_SIC72                -1222.882994  1950.387867  ...  -5053.552898   2607.786910
Ind2_SIC73                -5266.224720  2401.284243  ...  -9982.480105   -549.969335
Ind2_SIC75                 1425.338535  3926.650356  ...  -6286.820466   9137.497537
Ind2_SIC76                -1399.145422  2174.939403  ...  -5670.846994   2872.556149
Ind2_SIC83                -5082.889376  2831.268790  ... -10643.658250    477.879499

[30 rows x 6 columns]
