Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: NMAR
Proportion: 1pct
Method: Mean
Iteration: 27
---
FocalIV: Treatment_FIN
Coef: 2308.830193
SE: 1123.744400
pval: 0.040366
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  -989.551878  6351.400190  ... -13464.053986  11484.950230
Treatment_FIN              2308.830193  1123.744400  ...    101.733890   4515.926497
Treatment_MKT              3455.599370  1208.093788  ...   1082.836191   5828.362549
Gender                    -1656.431348  1123.167395  ...  -3862.394383    549.531688
Age                         -40.915275    65.959430  ...   -170.463252     88.632702
Children_total              133.762908   354.254559  ...   -562.012687    829.538503
Race_SAblackcolored        3189.691866  5599.983041  ...  -7808.985302  14188.369033
Race_Foreigner             1621.950150  5562.985431  ...  -9304.061660  12547.961960
Educ_high                  2262.733136  1044.379941  ...    211.513030   4313.953242
Operating_yearstotal        188.123143    81.073792  ...     28.889721    347.356565
Activity_Hours              -35.450266    22.998094  ...    -80.619797      9.719266
pre_Employees1_composite   1833.803339   336.685164  ...   1172.535010   2495.071669
FormalReg                 -1222.239826  1156.143106  ...  -3492.968985   1048.489332
pre_Profits3_composite_w1     0.493352     0.125103  ...      0.247644      0.739061
Ind2_SIC15                 2518.455995  6042.510562  ...  -9349.369758  14386.281748
Ind2_SIC17                -7117.039067  3559.260614  ... -14107.624245   -126.453888
Ind2_SIC23                -1611.882330  2357.451506  ...  -6242.047790   3018.283129
Ind2_SIC25                 3603.842053  7224.613690  ... -10585.699781  17793.383888
Ind2_SIC34                -4433.187246  2750.992214  ...  -9836.288475    969.913984
Ind2_SIC41                 -254.688735  4012.331125  ...  -8135.129515   7625.752045
Ind2_SIC54                  252.900635  2282.579917  ...  -4230.212874   4736.014144
Ind2_SIC56                -1867.019063  2301.475755  ...  -6387.245045   2653.206918
Ind2_SIC57                 4402.019744  4021.530908  ...  -3496.489922  12300.529409
Ind2_SIC58                -2797.496877  2416.073824  ...  -7542.799818   1947.806065
Ind2_SIC59                  264.245408  2744.295775  ...  -5125.703644   5654.194460
Ind2_SIC72                -2493.824367  2042.114754  ...  -6504.650963   1517.002229
Ind2_SIC73                -6034.553453  2568.915785  ... -11080.046481   -989.060424
Ind2_SIC75                 2234.992458  4075.969177  ...  -5770.436987  10240.421902
Ind2_SIC76                -2736.716952  2278.836831  ...  -7212.478831   1739.044927
Ind2_SIC83                -6859.158400  3067.513598  ... -12883.925175   -834.391625

[30 rows x 6 columns]
