Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: NMAR
Proportion: 40pct
Method: LD
Iteration: 21
---
FocalIV: Treatment_FIN
Coef: 1938.673273
SE: 1314.249405
pval: 0.141114
Nobs: 367
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  -415.052720  5545.507940  ... -11323.223691  10493.118251
Treatment_FIN              1938.673273  1314.249405  ...   -646.492481   4523.839026
Treatment_MKT              3086.408980  1602.554097  ...    -65.860256   6238.678215
Gender                     -644.604917  1233.839176  ...  -3071.601474   1782.391641
Age                         -31.058506    85.022337  ...   -198.299848    136.182835
Children_total              238.479042   392.148329  ...   -532.887814   1009.845898
Race_SAblackcolored        4443.667950  4252.919608  ...  -3921.945212  12809.281112
Race_Foreigner             3519.466507  4297.378494  ...  -4933.598540  11972.531554
Educ_high                  1669.467398  1455.508600  ...  -1193.559187   4532.493984
Operating_yearstotal        281.655009   243.183845  ...   -196.694492    760.004511
Activity_Hours              -54.710505    34.931595  ...   -123.421940     14.000929
pre_Employees1_composite    769.561094   335.810012  ...    109.013302   1430.108886
FormalReg                  -768.049500  1354.393527  ...  -3432.179877   1896.080876
pre_Profits3_composite_w1     0.366840     0.184222  ...      0.004470      0.729210
Ind2_SIC15                 2402.135638  7042.225497  ... -11450.121101  16254.392378
Ind2_SIC17                -5017.120642  4643.299590  ... -14150.622270   4116.380986
Ind2_SIC23                -3430.589268  3107.800511  ...  -9543.720777   2682.542241
Ind2_SIC25                  108.055576  4410.560508  ...  -8567.641694   8783.752847
Ind2_SIC34                -3519.491321  3255.332218  ...  -9922.821869   2883.839228
Ind2_SIC41                 -887.152280  4493.047569  ...  -9725.103934   7950.799373
Ind2_SIC54                -1085.721566  2621.573079  ...  -6242.429962   4070.986830
Ind2_SIC56                -2041.460617  2740.531192  ...  -7432.162986   3349.241752
Ind2_SIC57                 4920.675332  3822.721371  ...  -2598.725729  12440.076392
Ind2_SIC58                -1821.031365  2921.684028  ...  -7568.066488   3926.003758
Ind2_SIC59                  249.121798  2995.188596  ...  -5642.498890   6140.742485
Ind2_SIC72                -1298.302048  2356.010888  ...  -5932.642104   3336.038008
Ind2_SIC73                -4755.228237  2581.963806  ...  -9834.024073    323.567599
Ind2_SIC75                  688.679609  2905.596294  ...  -5026.710486   6404.069703
Ind2_SIC76                -1261.534634  2743.999635  ...  -6659.059530   4135.990262
Ind2_SIC83                -4912.198914  3374.655887  ... -11550.242495   1725.844667

[30 rows x 6 columns]
