Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: NMAR
Proportion: 10pct
Method: LD
Iteration: 8
---
FocalIV: Treatment_FIN
Coef: 1652.594365
SE: 786.969298
pval: 0.036215
Nobs: 550
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...         2.5%         97.5%
Coefficient                                          ...                           
Intercept                  -614.032630  4672.138120  ... -9792.618504   8564.553244
Treatment_FIN              1652.594365   786.969298  ...   106.564454   3198.624275
Treatment_MKT              2431.806127  1063.227459  ...   343.056974   4520.555280
Gender                    -1838.446988   977.702801  ... -3759.179828     82.285851
Age                          19.303845    63.773202  ...  -105.980938    144.588629
Children_total                7.622114   303.137878  ...  -587.903313    603.147541
Race_SAblackcolored        2542.537756  3700.294023  ... -4726.824916   9811.900429
Race_Foreigner             2090.123108  3647.903945  ... -5076.317343   9256.563560
Educ_high                   739.209536   912.927740  ... -1054.270331   2532.689404
Operating_yearstotal        112.654830    66.440238  ...   -17.869443    243.179103
Activity_Hours              -32.676527    21.694699  ...   -75.296556      9.943502
pre_Employees1_composite    984.034041   260.354780  ...   472.557573   1495.510509
FormalReg                  -684.392159   952.163116  ... -2554.951355   1186.167036
pre_Profits3_composite_w1     0.611159     0.162162  ...     0.292585      0.929732
Ind2_SIC15                 5988.757023  6734.247649  ... -7240.918290  19218.432337
Ind2_SIC17                -2640.114602  3184.653290  ... -8896.482233   3616.253029
Ind2_SIC23                -1620.920071  2198.516695  ... -5939.986368   2698.146225
Ind2_SIC25                -2539.999874  2297.517735  ... -7053.557326   1973.557578
Ind2_SIC34                -2407.049929  2295.137077  ... -6915.930491   2101.830634
Ind2_SIC41                   98.163085  3929.528132  ... -7621.538361   7817.864532
Ind2_SIC54                  400.705791  2141.908276  ... -3807.151198   4608.562780
Ind2_SIC56                -1972.167109  2200.041110  ... -6294.228173   2349.893955
Ind2_SIC57                  732.703324  2451.253324  ... -4082.873304   5548.279952
Ind2_SIC58                -1863.403421  2228.069961  ... -6240.528186   2513.721343
Ind2_SIC59                -1148.343300  2289.827518  ... -5646.793041   3350.106441
Ind2_SIC72                -1223.935290  1749.634145  ... -4661.155431   2213.284852
Ind2_SIC73                -3571.420853  2109.835901  ... -7716.270491    573.428785
Ind2_SIC75                  391.083929  2487.534714  ... -4495.768813   5277.936672
Ind2_SIC76                -2650.382080  2179.699044  ... -6932.480413   1631.716252
Ind2_SIC83                -3138.625056  2406.975036  ... -7867.215371   1589.965259

[30 rows x 6 columns]
