Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 50pct
Method: DL
Iteration: 26
---
FocalIV: ad_law2
Coef: -0.010787
SE: 0.003323
pval: 0.001192
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010787    0.003323  ...   -0.017304   -0.004270
ln_at_adj            -0.000566    0.000595  ...   -0.001732    0.000601
ppent_at             -0.136515    0.023413  ...   -0.182438   -0.090593
div_payer             0.026978    0.004977  ...    0.017216    0.036740
state_inc_growth      0.002001    0.000388  ...    0.001240    0.002763
state_id::1.0:fyear   0.054923  109.858619  ... -215.426208  215.536053
state_id::3.0:fyear   0.059090         NaN  ...         NaN         NaN
state_id::4.0:fyear   0.054579         NaN  ...         NaN         NaN
state_id::5.0:fyear   0.056676         NaN  ...         NaN         NaN
state_id::6.0:fyear   0.054872  108.298019  ... -212.365235  212.474978
state_id::7.0:fyear   0.054934  286.151975  ... -561.215101  561.324969
state_id::10.0:fyear  0.057393  263.549418  ... -516.879074  516.993860
state_id::11.0:fyear  0.055821  243.803035  ... -478.149293  478.260935
state_id::12.0:fyear  0.076678  183.679580  ... -360.199865  360.353222
state_id::14.0:fyear  0.054911  246.551145  ... -483.540457  483.650279
state_id::15.0:fyear  0.055760  237.413009  ... -465.615699  465.727220
state_id::17.0:fyear  0.061024         NaN  ...         NaN         NaN
state_id::18.0:fyear  0.055217         NaN  ...         NaN         NaN
state_id::19.0:fyear  0.047527         NaN  ...         NaN         NaN
state_id::21.0:fyear  0.060073         NaN  ...         NaN         NaN
state_id::22.0:fyear  0.054899  252.832923  ... -495.861803  495.971601
state_id::23.0:fyear  0.055532  144.320553  ... -283.020626  283.131690
state_id::24.0:fyear  0.056694  199.928346  ... -392.090835  392.204222
state_id::25.0:fyear  0.043648         NaN  ...         NaN         NaN
state_id::26.0:fyear  0.057953  255.053094  ... -500.213481  500.329387
state_id::28.0:fyear  0.111889  245.083684  ... -480.605143  480.828921
state_id::29.0:fyear  0.036087         NaN  ...         NaN         NaN
state_id::30.0:fyear  0.059248  200.910835  ... -394.015374  394.133869
state_id::31.0:fyear  0.054928  114.706220  ... -224.934482  225.044337
state_id::32.0:fyear -0.013948         NaN  ...         NaN         NaN
state_id::33.0:fyear  0.054967  276.992764  ... -543.249823  543.359757
state_id::34.0:fyear  0.054146   42.933220  ...  -84.156805   84.265098
state_id::36.0:fyear  0.054875  299.630852  ... -587.653173  587.762924
state_id::38.0:fyear  0.049797  295.839147  ... -580.221050  580.320644
state_id::39.0:fyear  0.054926  321.153195  ... -629.867915  629.977767
state_id::40.0:fyear  0.063123  163.635629  ... -320.898406  321.024652
state_id::41.0:fyear  0.054346   39.711019  ...  -77.836450   77.945143
state_id::43.0:fyear  0.055377  191.478524  ... -375.518330  375.629085
state_id::44.0:fyear  0.052714  128.094293  ... -251.196603  251.302031
state_id::45.0:fyear  0.061294  156.770520  ... -307.434732  307.557320
state_id::47.0:fyear  0.054434  131.487216  ... -257.849899  257.958766
state_id::48.0:fyear  0.053048         NaN  ...         NaN         NaN
state_id::50.0:fyear  0.053291         NaN  ...         NaN         NaN

[43 rows x 6 columns]
