Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: NMAR
Proportion: 50pct
Method: LD
Iteration: 7
---
FocalIV: Treatment_FIN
Coef: 736.725075
SE: 571.532673
pval: 0.198466
Nobs: 306
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                          ...                          
Intercept                 -2010.915140  3534.562342  ... -8969.041644  4947.211364
Treatment_FIN               736.725075   571.532673  ...  -388.392057  1861.842206
Treatment_MKT               818.474373   601.329755  ...  -365.301184  2002.249931
Gender                     -402.902678   513.832987  ... -1414.432417   608.627061
Age                          47.681413    32.981060  ...   -17.244981   112.607806
Children_total              208.216150   149.903254  ...   -86.882849   503.315148
Race_SAblackcolored          21.224192  3121.929049  ... -6124.593921  6167.042305
Race_Foreigner             -334.423828  3156.263956  ... -6547.833513  5878.985857
Educ_high                   357.310230   551.691250  ...  -728.747147  1443.367608
Operating_yearstotal         20.279098    48.401317  ...   -75.003559   115.561754
Activity_Hours                5.663959    14.420400  ...   -22.723988    34.051906
pre_Employees1_composite    440.038602   156.060513  ...   132.818447   747.258756
FormalReg                  -140.566776   555.469856  ... -1234.062705   952.929153
pre_Profits3_composite_w1     0.249840     0.100778  ...     0.051448     0.448232
Ind2_SIC15                  893.247690  1886.514985  ... -2820.538813  4607.034192
Ind2_SIC17                 1263.467308  2263.301109  ... -3192.058982  5718.993597
Ind2_SIC23                  566.595924  1004.223945  ... -1410.315663  2543.507510
Ind2_SIC25                 -581.250861  1143.618591  ... -2832.574239  1670.072517
Ind2_SIC34                  727.580549  1210.457204  ... -1655.321077  3110.482175
Ind2_SIC41                -1163.313547  1603.162487  ... -4319.293358  1992.666264
Ind2_SIC54                  797.114242   922.257812  ... -1018.439116  2612.667599
Ind2_SIC56                 3008.257694  1420.902325  ...   211.074572  5805.440817
Ind2_SIC57                 4646.509122  2172.819327  ...   369.104937  8923.913307
Ind2_SIC58                  -87.467371   943.205841  ... -1944.258942  1769.324201
Ind2_SIC59                  750.107629  1087.940845  ... -1391.608742  2891.823999
Ind2_SIC72                 1320.258281  1070.479986  ...  -787.084706  3427.601268
Ind2_SIC73                   19.503192  1209.941774  ... -2362.383761  2401.390146
Ind2_SIC75                 3172.270228  1946.981331  ...  -660.550104  7005.090559
Ind2_SIC76                 1273.898245  1111.625989  ...  -914.444614  3462.241103
Ind2_SIC83                 -382.687517  1148.001606  ... -2642.639282  1877.264249

[30 rows x 6 columns]
